960.1255,540.0588
960.12726,540.06006
960.12897,540.0614
960.1306,540.0628
960.1323,540.0643
960.134,540.06586
960.1356,540.0674
960.1372,540.069
960.1388,540.07056
960.1404,540.07214
960.142,540.0738
960.1437,540.0755
960.14526,540.0772
960.1469,540.0789
960.14856,540.0806
960.15015,540.08234
960.1518,540.08417
960.15344,540.08606
960.15497,540.08795
960.1567,540.08984
960.15826,540.0917
960.15985,540.0936
960.1615,540.0956
960.1631,540.0974
960.1647,540.09937
960.16626,540.1014
960.16785,540.1034
960.16943,540.1054
960.1711,540.1074
960.1727,540.10944
960.17426,540.1115
960.1759,540.11365
960.1774,540.11584
960.1791,540.118
960.18066,540.1201
960.18225,540.12213
960.18384,540.12427
960.1854,540.12646
960.1871,540.12866
960.1887,540.13086
960.1903,540.13306
960.1919,540.13525
960.19354,540.13745
960.1951,540.1397
960.1968,540.142
960.1984,540.14417
960.2,540.14655
960.2016,540.1488
960.20325,540.15106
960.20483,540.1534
960.2065,540.1557
960.20807,540.15796
960.2098,540.16034
960.2115,540.16266
960.21313,540.16504
960.2148,540.1673
960.2164,540.1697
960.21796,540.1721
960.21967,540.1745
960.22125,540.1769
960.2229,540.17926
960.22455,540.18176
960.2262,540.1842
960.2279,540.1866
960.2296,540.189
960.23126,540.1915
960.23285,540.194
960.23444,540.1964
960.23615,540.1989
960.23773,540.2015
960.2395,540.2039
960.24115,540.2065
960.2428,540.2089
960.2444,540.21155
960.24615,540.21405
960.2478,540.21655
960.24945,540.2191
960.25116,540.2217
960.2528,540.2243
960.2545,540.2269
960.2562,540.2295
960.25793,540.2321
960.2596,540.2348
960.2612,540.23755
960.2629,540.2402
960.2645,540.24286
960.26624,540.2455
960.26794,540.24805
960.26965,540.2507
960.27136,540.25336
960.273,540.25604
960.27466,540.2587
960.2763,540.26135
960.278,540.26404
960.27985,540.2668
960.2816,540.26953
960.28326,540.2722
960.285,540.27496
960.2866,540.27765
960.28827,540.2804
960.29,540.2832
960.29156,540.286
960.2933,540.2888
960.295,540.29156
960.2967,540.2943
960.2984,540.2971
960.3002,540.29987
960.3018,540.30273
960.3035,540.30566
960.3053,540.3085
960.307,540.31134
960.30865,540.3141
960.3104,540.31696
960.31213,540.31976
960.3138,540.3226
960.3154,540.32544
960.31714,540.3283
960.3189,540.3312
960.3207,540.334
960.3223,540.33685
960.32404,540.33984
960.3258,540.3427
960.32745,540.3456
960.32916,540.3486
960.3309,540.35144
960.33264,540.3543
960.33435,540.35724
960.3361,540.3603
960.3378,540.3632
960.33954,540.36615
960.3413,540.36914
960.343,540.3721
960.34467,540.37506
960.3465,540.37805
960.34827,540.38104
960.35,540.38403
960.3516,540.38696
960.35333,540.39
960.3551,540.39307
960.3568,540.3961
960.3586,540.399
960.3603,540.40204
960.36206,540.4051
960.36383,540.40814
960.3656,540.41113
960.3673,540.41425
960.369,540.41736
960.37067,540.4204
960.3725,540.42346
960.3742,540.4266
960.3759,540.4296
960.3777,540.4327
960.37946,540.4358
960.3812,540.4389
960.383,540.44196
960.3847,540.4452
960.38635,540.44824
960.3882,540.4513
960.3899,540.4545
960.3916,540.45764
960.3934,540.46075
960.39514,540.46387
960.3969,540.4671
960.3987,540.4702
960.4004,540.4734
960.40216,540.47656
960.40393,540.4798
960.4057,540.483
960.4074,540.4861
960.4091,540.48926
960.4109,540.49243
