960.4129,540.1932
960.41876,540.1974
960.42444,540.2019
960.43,540.20654
960.4355,540.21136
960.4409,540.2162
960.4465,540.2212
960.4518,540.2264
960.45715,540.2317
960.46246,540.2371
960.4677,540.24255
960.47296,540.2481
960.4782,540.2538
960.4835,540.2595
960.4889,540.2653
960.4943,540.2713
960.4996,540.2773
960.5048,540.2834
960.51013,540.28955
960.51544,540.2957
960.52075,540.30194
960.52606,540.3083
960.5313,540.3147
960.5366,540.32104
960.5419,540.3275
960.5471,540.33405
960.5523,540.3407
960.55756,540.34735
960.5629,540.354
960.56824,540.36066
960.5735,540.3675
960.57874,540.3743
960.58405,540.3813
960.58936,540.3882
960.59467,540.3952
960.5999,540.4022
960.60516,540.40924
960.61053,540.4164
960.61584,540.4235
960.6213,540.4306
960.6266,540.43787
960.63196,540.4451
960.6373,540.45245
960.64264,540.4598
960.64795,540.46716
960.6533,540.4746
960.6586,540.48206
960.664,540.4896
960.6693,540.4972
960.6747,540.5047
960.68005,540.51227
960.6855,540.5199
960.6908,540.52765
960.6962,540.5353
960.7016,540.543
960.7071,540.55084
960.7125,540.5588
960.71783,540.5666
960.72327,540.57446
960.72864,540.58246
960.734,540.5904
960.7395,540.5984
960.74493,540.6064
960.75024,540.61444
960.7557,540.62244
960.76117,540.6306
960.76666,540.63873
960.77203,540.647
960.7776,540.65515
960.7831,540.6634
960.7885,540.6716
960.7939,540.6799
960.7993,540.6881
960.80475,540.6965
960.81024,540.7049
960.81573,540.71326
960.8213,540.7216
960.8269,540.73016
960.83234,540.73865
960.8378,540.7472
960.84326,540.7557
960.84875,540.7643
960.85425,540.77295
960.8597,540.7817
960.8652,540.79034
960.87067,540.799
960.8763,540.80774
960.8817,540.8165
960.8872,540.8253
960.8928,540.83405
960.89844,540.8429
960.90405,540.85175
960.9096,540.86053
960.9151,540.8694
960.9207,540.87836
960.9262,540.8873
960.93176,540.89624
960.9374,540.90515
960.94293,540.9142
960.9485,540.9232
960.954,540.9323
960.95966,540.9414
960.96515,540.9506
960.9708,540.95966
960.9764,540.96875
960.98206,540.978
960.9877,540.98724
960.9933,540.9965
960.9989,541.00574
961.0046,541.01495
961.01013,541.0243
961.01575,541.03357
961.02136,541.04285
961.027,541.0522
961.0326,541.06165
961.0382,541.07104
961.04376,541.0806
961.0494,541.09
961.05505,541.09955
961.0607,541.1091
961.06647,541.11847
961.0721,541.1279
961.0777,541.1375
961.0833,541.14716
961.089,541.15674
961.09454,541.16644
961.1002,541.176
961.1059,541.1858
961.1117,541.1955
961.1174,541.2052
961.12305,541.2149
961.1288,541.2247
961.1345,541.23444
961.14026,541.24426
961.146,541.2541
961.1517,541.2639
961.1574,541.2738
961.1631,541.28375
961.16876,541.2936
961.1744,541.3036
961.1801,541.31354
961.1858,541.32355
961.1916,541.3335
961.1973,541.3435
961.20294,541.3535
961.2086,541.36365
961.21436,541.3736
961.2201,541.38367
961.2258,541.3938
961.23157,541.40393
961.2373,541.41406
961.24304,541.4242
961.24884,541.4344
961.2546,541.4446
961.2603,541.4548
961.26605,541.4649
961.2717,541.47516
961.27747,541.4855
961.28326,541.4958
961.28906,541.5061
961.2948,541.5164
961.3006,541.52686
961.3064,541.5373
961.31213,541.54767
961.3179,541.558
961.32367,541.56836
961.32947,541.5788
961.33527,541.58923
961.341,541.5998
961.3469,541.6102
961.35266,541.62085
961.35846,541.6313
961.36426,541.64185
961.37,541.65247
961.37573,541.66315
961.38153,541.6737
961.38727,541.6842
961.39307,541.6949
961.39886,541.70544
961.4048,541.7162
961.41064,541.72675
961.4164,541.7375
961.42224,541.7482
961.4279,541.759
961.4337,541.76965
961.4396,541.7805
961.4454,541.7913
961.45123,541.8021
961.4571,541.81287
961.46295,541.8237
961.4687,541.83466
961.4744,541.8456
961.4803,541.85645
961.48615,541.86743
961.49194,541.8783
961.4978,541.8894
961.5036,541.9003
961.50946,541.9114
961.51526,541.92236
961.5211,541.93335
961.527,541.94434
961.5328,541.95544
961.53864,541.96655
961.54443,541.9777
961.55023,541.98865
961.5561,541.9997
961.56195,542.0109
961.56775,542.02203
961.5736,542.0332
961.5796,542.0444
961.58545,542.0556
961.5913,542.0667
961.5972,542.078
961.603,542.0892
961.6088,542.1006
961.6146,542.1118
961.6205,542.1232
961.62634,542.1345
961.6322,542.14594
961.6381,542.15717
961.644,542.1686
961.64984,542.17993
961.65564,542.1914
961.6615,542.2027
961.66736,542.21405
961.6733,542.2254
961.67914,542.2369
961.685,542.24835
961.6909,542.2599
961.69684,542.27136
961.7027,542.283
961.70856,542.29456
961.71436,542.30615
961.7202,542.31757
961.7261,542.3291
961.73193,542.34076
961.7378,542.35236
961.7437,542.364
961.74963,542.37555
961.75555,542.3872
961.7615,542.39886
961.7674,542.4105
961.7733,542.4222
961.77924,542.43396
961.7851,542.4456
961.79095,542.4574
961.79694,542.4691
961.8028,542.4809
961.8087,542.4926
961.8146,542.5044
961.8205,542.51624
961.82635,542.5282
961.8323,542.54
961.83813,542.552
961.844,542.5638
961.84985,542.5757
961.85583,542.5875
961.86163,542.5995
961.8676,542.6113
961.8735,542.62335
961.8794,542.63525
961.8853,542.64734
961.8912,542.6593
961.897,542.6714
961.90283,542.6833
961.9088,542.6953
961.9147,542.7074
961.92053,542.7194
961.92645,542.73157
961.9324,542.74365
961.93823,542.75574
961.9441,542.7678
961.94995,542.78
961.956,542.7921
961.96185,542.80426
961.96783,542.81635
961.9737,542.82855
961.9797,542.8407
961.9855,542.853
961.99133,542.8652
961.9972,542.8775
962.0031,542.8898
962.009,542.9021
962.01495,542.9143
962.02075,542.92664
962.02673,542.93884
962.0326,542.9513
962.0385,542.9635
962.04443,542.97595
962.05035,542.9883
962.0563,543.00073
962.0622,543.0132
962.068,543.0257
962.0739,543.0379
962.07983,543.05023
962.08575,543.0628
962.0917,543.0752
962.09753,543.0877
962.10345,543.10016
962.1094,543.1127
962.11523,543.12524
962.12115,543.1378
962.1271,543.15027
962.133,543.1629
962.1389,543.1754
962.1448,543.18805
962.15076,543.2006
962.1567,543.2132
962.16266,543.2257
962.16846,543.23846
962.1744,543.2511
962.18024,543.2638
962.1862,543.27637
962.1921,543.28925
962.19794,543.3019
962.20386,543.3146
962.2098,543.3273
962.2157,543.3401
962.2217,543.3527
962.2275,543.3656
962.2334,543.3784
962.2391,543.3913
962.24493,543.40393
962.25085,543.4168
962.2568,543.4297
962.26276,543.44244
962.2687,543.45526
962.27454,543.46814
962.28046,543.481
962.28644,543.49384
962.2923,543.50684
962.29816,543.51965
962.304,543.53265
962.31006,543.54553
962.31586,543.55853
962.3218,543.5715
962.32764,543.5846
962.3336,543.5975
962.3395,543.6106
962.34546,543.62354
962.35126,543.63654
962.3572,543.6494
962.36304,543.6626
962.36896,543.67566
962.37476,543.68884
962.3807,543.70184
962.3866,543.7151
962.3926,543.7282
962.39844,543.7416
962.4043,543.7547
962.41,543.7679
962.41583,543.7808
962.42175,543.7939
962.4277,543.8072
962.4336,543.8203
962.4394,543.8336
962.4454,543.84674
962.4511,543.8601
962.457,543.8733
962.4628,543.88666
962.4687,543.89984
962.47455,543.9132
962.48047,543.9264
962.4862,543.93976
962.4921,543.95306
962.49805,543.9665
962.50397,543.9798
962.50977,543.99335
962.5156,544.00665
962.5215,544.02014
962.52734,544.0335
962.5332,544.04694
962.5391,544.06024
962.54504,544.0738
962.55096,544.08704
962.55676,544.1006
962.5627,544.1141
962.56854,544.12775
962.57434,544.1413
962.5801,544.15485
962.5858,544.16815
962.5918,544.18164
962.59766,544.19525
962.6036,544.20874
962.6093,544.22235
962.6152,544.23584
962.62103,544.2495
962.627,544.263
962.63275,544.2767
962.6386,544.2902
962.6444,544.30396
962.6503,544.31757
962.6561,544.3313
962.662,544.3449
962.6678,544.3587
962.6737,544.3723
962.67944,544.38605
962.6854,544.3997
962.6912,544.4136
962.6972,544.42725
962.70294,544.4411
962.7087,544.45483
962.7144,544.4687
962.7204,544.48236
962.7262,544.4963
962.7321,544.51
962.73785,544.5239
962.74365,544.53766
962.74927,544.5516
962.75507,544.5652
962.761,544.579
962.76685,544.59296
962.7727,544.6069
962.77844,544.6209
962.7843,544.63477
962.79004,544.64874
962.79596,544.66266
962.80176,544.67676
962.8076,544.6906
962.81335,544.7047
962.8192,544.71857
962.82495,544.73267
962.83075,544.7465
962.8364,544.7606
962.8423,544.77454
962.848,544.78864
962.8539,544.80273
962.8596,544.8169
962.8654,544.8309
962.8712,544.84503
962.87714,544.8591
962.8828,544.87335
962.8887,544.88745
962.8945,544.9016
962.9003,544.9156
962.9062,544.9299
962.9119,544.9441
962.91766,544.95844
962.9234,544.9726
962.92896,544.9869
962.9347,545.00073
962.9405,545.01495
962.9463,545.02924
962.95215,545.0434
962.9579,545.05774
962.9637,545.0719
962.9694,545.0862
962.9752,545.10034
962.9809,545.1148
962.98663,545.12897
962.9924,545.1434
962.99817,545.15753
963.00385,545.17194
963.0096,545.1863
963.0153,545.2008
963.0212,545.2151
963.02686,545.22955
963.03265,545.2439
963.0383,545.2584
963.0441,545.2727
963.04987,545.2873
963.05566,545.30164
963.0613,545.31616
963.067,545.3305
963.07275,545.3451
963.0786,545.3595
963.0842,545.3742
963.08984,545.3887
963.0954,545.4033
963.1011,545.4176
963.10693,545.432
963.11255,545.4466
963.1183,545.46106
963.124,545.47577
963.1298,545.49023
963.13556,545.5049
963.14136,545.51935
963.147,545.5341
963.1528,545.54865
