960.0509,540.0238
960.05164,540.02435
960.0523,540.02484
960.053,540.0254
960.05365,540.026
960.05426,540.0267
960.055,540.0273
960.05566,540.028
960.05634,540.0287
960.057,540.02936
960.0577,540.03
960.0583,540.0307
960.05896,540.03143
960.0597,540.0321
960.06036,540.03284
960.06104,540.03357
960.0617,540.0343
960.0624,540.0349
960.0629,540.03564
960.0636,540.03644
960.0643,540.03723
960.0649,540.03796
960.06555,540.0387
960.0663,540.0395
960.06696,540.04034
960.0675,540.04114
960.0681,540.04193
960.0687,540.0427
960.0694,540.04364
960.07007,540.0445
960.07074,540.04535
960.0715,540.04614
960.0721,540.047
960.07275,540.0479
960.0734,540.04877
960.07404,540.0496
960.0747,540.0505
960.0754,540.05133
960.0761,540.05225
960.07684,540.0531
960.0774,540.0541
960.07806,540.055
960.07874,540.05585
960.07935,540.0567
960.07996,540.0576
960.0806,540.0585
960.0813,540.0593
960.082,540.06024
960.0826,540.0612
960.0833,540.06213
960.0839,540.0631
960.08466,540.06415
960.08527,540.06506
960.08594,540.0661
960.08655,540.067
960.0873,540.068
960.0879,540.069
960.0885,540.0699
960.08923,540.0709
960.0899,540.07184
960.0906,540.0729
960.0913,540.07385
960.0919,540.0749
960.09265,540.0759
960.0934,540.07697
960.094,540.078
960.0946,540.07904
960.0952,540.07996
960.09595,540.081
960.0966,540.082
960.0973,540.083
960.0979,540.08405
960.0985,540.0851
960.09924,540.0861
960.0999,540.0871
960.1006,540.08813
960.1013,540.0892
960.102,540.0902
960.10266,540.0913
960.10333,540.09235
960.104,540.09344
960.1047,540.09454
960.10535,540.0955
960.106,540.09656
960.1067,540.0976
960.10736,540.0987
960.1081,540.0998
960.1087,540.1008
960.1094,540.1019
960.1101,540.1031
960.1108,540.1042
960.11145,540.1052
960.1122,540.10626
960.11285,540.10736
960.1135,540.10846
960.11414,540.10956
960.1148,540.1107
960.11554,540.11176
960.1163,540.11285
960.1169,540.11395
960.11755,540.11505
960.1182,540.1162
960.11896,540.1174
960.11975,540.11847
960.1204,540.1195
960.1211,540.12067
960.1218,540.1218
960.12244,540.123
960.1231,540.12415
960.12384,540.1253
960.1245,540.12646
960.1252,540.1276
960.1259,540.1287
960.12665,540.1298
960.1274,540.131
960.1281,540.13214
960.1287,540.13324
960.12946,540.1344
960.1301,540.1356
960.13086,540.1369
960.13153,540.1381
960.13226,540.1393
960.13306,540.14044
960.1338,540.14166
960.1345,540.1428
960.1351,540.144
960.1358,540.1452
960.1364,540.1464
960.13715,540.14764
960.1378,540.1488
960.1385,540.14996
960.1392,540.1511
960.13995,540.15234
960.1407,540.1535
960.1414,540.15466
960.14215,540.1558
960.1428,540.1571
960.14355,540.1583
960.1443,540.1595
960.1449,540.16064
960.1457,540.162
960.14636,540.1633
960.14703,540.1646
960.1478,540.1659
960.1485,540.1672
960.1491,540.16846
960.14984,540.1697
960.1506,540.1709
960.15125,540.1721
960.1519,540.17334
960.15265,540.1746
960.1533,540.17584
960.15405,540.177
960.1548,540.1783
960.15546,540.17957
960.1561,540.1808
960.1568,540.1821
960.1575,540.18335
960.15826,540.18463
960.159,540.18585
960.1597,540.18713
960.16046,540.1884
960.1612,540.18976
960.162,540.19104
960.1627,540.1924
960.1634,540.19366
960.16406,540.1949
960.1648,540.1962
960.1655,540.1975
960.1663,540.19885
960.167,540.20013
960.16766,540.2015
960.1684,540.2027
960.1691,540.204
960.16986,540.20526
960.17053,540.2065
960.17126,540.2078
960.17194,540.2091
960.17267,540.21045
960.17334,540.21173
960.17413,540.213
960.1748,540.2144
960.1755,540.21576
960.17615,540.2171
960.1769,540.2184
960.1776,540.2197
960.17834,540.2212
960.1791,540.2225
960.1798,540.22375
960.18054,540.22516
960.1813,540.22644
960.182,540.2277
960.18274,540.2291
960.18353,540.2304
960.1842,540.23175
960.1849,540.23315
960.18567,540.2345
960.1864,540.23584
960.1871,540.2372
960.1878,540.2385
960.1886,540.23987
960.1893,540.2412
960.19,540.24255
960.19073,540.24396
960.19147,540.2453
960.1922,540.24677
960.19293,540.2481
960.1936,540.2496
960.1943,540.25104
960.195,540.2523
960.1958,540.25366
960.19653,540.25507
960.19727,540.25653
960.19794,540.2579
960.1986,540.2592
960.19934,540.2607
960.2001,540.2621
960.2008,540.2635
960.20154,540.26483
960.2022,540.2662
960.203,540.2676
960.20374,540.26904
960.2044,540.27045
960.20514,540.27185
960.2059,540.27325
960.2066,540.27466
960.20734,540.27606
960.20807,540.27747
960.20874,540.2789
960.20953,540.28033
960.21027,540.28174
960.211,540.2831
960.2117,540.2846
960.21234,540.28595
960.213,540.28735
960.2137,540.2888
960.21436,540.2901
960.2151,540.2916
960.21594,540.2931
960.21655,540.2946
960.2173,540.296
960.2181,540.2975
960.21875,540.29895
960.2195,540.30035
960.22034,540.3019
960.221,540.30334
960.2218,540.30475
960.22253,540.3062
960.2232,540.3077
960.224,540.30914
960.2247,540.3106
960.22534,540.3121
960.2261,540.3135
960.2268,540.31494
960.22754,540.3163
960.22833,540.31775
960.22906,540.31934
960.2298,540.3208
960.23047,540.3223
960.2312,540.3238
960.232,540.32526
960.2326,540.3267
960.23334,540.3281
960.2341,540.32965
960.23486,540.3312
960.2356,540.33264
960.23627,540.3341
960.237,540.3356
960.2378,540.33704
960.2385,540.3385
960.2392,540.33997
960.2399,540.34143
960.24066,540.3429
960.2414,540.3444
960.2422,540.346
960.2429,540.3474
960.2436,540.34894
960.2443,540.35046
960.24493,540.35205
960.24567,540.3536
960.2464,540.3551
960.2472,540.3566
960.2479,540.3581
960.24866,540.35956
960.2493,540.36115
960.2501,540.3626
960.25085,540.3641
960.2516,540.36566
960.2524,540.36725
960.2531,540.3688
960.2538,540.3703
960.2545,540.3718
960.25525,540.3733
960.2559,540.3749
960.25665,540.37634
960.2573,540.37787
960.2581,540.37946
960.2588,540.3809
960.2595,540.38245
960.2603,540.3841
960.26105,540.38556
960.26184,540.3871
960.2625,540.3886
960.26324,540.3902
960.26404,540.3918
960.26465,540.39343
960.2654,540.39496
960.2661,540.39655
960.26685,540.3982
960.2676,540.3998
960.26825,540.40137
960.269,540.4029
960.2698,540.4044
960.27045,540.4059
960.2712,540.4075
