964.5491,552.547
964.55115,552.56213
964.5536,552.5769
964.5557,552.59204
964.5582,552.6067
964.56036,552.6218
964.5628,552.63654
964.5649,552.6517
964.5673,552.6664
964.56934,552.6816
964.5718,552.6963
964.5738,552.7115
964.57623,552.7262
964.57825,552.74146
964.5806,552.75616
964.5826,552.7715
964.585,552.7862
964.58704,552.8014
964.5895,552.8161
964.5916,552.83136
964.5941,552.8462
964.5962,552.8617
964.5983,552.8767
964.60004,552.8919
964.6022,552.9063
964.60455,552.92114
964.60657,552.9364
964.6089,552.9513
964.6109,552.9666
964.61316,552.98145
964.6151,552.99677
964.6175,553.0115
964.6195,553.0268
964.6219,553.04156
964.6239,553.0569
964.62616,553.0716
964.6281,553.087
964.63043,553.1018
964.6323,553.1172
964.63446,553.1321
964.6364,553.14734
964.6387,553.1622
964.6406,553.1776
964.6429,553.19244
964.6448,553.2079
964.647,553.2228
964.6488,553.23816
964.6511,553.253
964.65314,553.2684
964.6556,553.2833
964.65753,553.299
964.6596,553.31415
964.6611,553.32947
964.6632,553.3439
964.66547,553.35876
964.6674,553.3742
964.6696,553.3892
964.6715,553.4046
964.6736,553.41956
964.6754,553.435
964.6777,553.44995
964.67944,553.4654
964.68164,553.4802
964.68353,553.49567
964.6857,553.5106
964.68756,553.5261
964.68976,553.54114
964.69147,553.55664
964.69354,553.5716
964.69543,553.5871
964.6976,553.60205
964.6994,553.6176
964.70154,553.6326
964.70325,553.6482
964.7054,553.6632
964.70715,553.67865
964.7093,553.69366
964.7111,553.7092
964.7134,553.72437
964.7152,553.7402
964.717,553.75543
964.7184,553.7709
964.72034,553.7854
964.7225,553.8005
964.72424,553.81604
964.7264,553.8311
964.7281,553.84674
964.7302,553.8618
964.7319,553.87744
964.734,553.8925
964.73566,553.9081
964.73773,553.92316
964.7394,553.9387
964.74146,553.95386
964.7431,553.9695
964.7452,553.9846
964.7469,554.0003
964.74896,554.0154
964.7507,554.031
964.7527,554.0461
964.75433,554.0618
964.7563,554.077
964.7579,554.0927
964.7599,554.10785
964.7615,554.1234
964.7636,554.13855
964.7654,554.1541
964.7674,554.16943
964.769,554.18536
964.77075,554.2008
964.7719,554.21643
964.77374,554.2312
964.77576,554.24634
964.7773,554.262
964.7793,554.2772
964.7809,554.29297
964.78284,554.30817
964.78436,554.32385
964.7863,554.339
964.78796,554.35474
964.79,554.3699
964.7915,554.3856
964.79346,554.4009
964.79504,554.4167
964.797,554.43195
964.7985,554.4477
964.80035,554.4628
964.8019,554.4787
964.8038,554.49396
964.8053,554.5097
964.8072,554.525
964.8086,554.5409
964.8105,554.55615
964.81195,554.5719
964.81384,554.587
964.81555,554.6028
964.81757,554.6182
964.819,554.63434
964.82056,554.6499
964.8216,554.66565
964.82324,554.6804
964.8251,554.6958
964.8266,554.7116
964.8285,554.727
964.82996,554.7429
964.83185,554.7583
964.83325,554.7741
964.8351,554.78955
964.8365,554.80536
964.83826,554.8206
964.83966,554.83655
964.84143,554.85187
964.84283,554.86774
964.84467,554.8831
964.84607,554.8989
964.84784,554.9143
964.8493,554.93024
964.8511,554.94556
964.8524,554.96155
964.8541,554.9769
964.8555,554.99286
964.85724,555.00824
964.8585,555.0242
964.8603,555.03955
964.8617,555.0554
964.86346,555.0708
964.86487,555.08673
964.86676,555.1023
964.86804,555.1186
964.8695,555.1343
964.8704,555.1501
964.872,555.16504
964.8738,555.1805
964.8751,555.1965
964.87683,555.212
964.8781,555.22797
964.8797,555.24347
964.88104,555.2595
964.88275,555.275
964.88403,555.291
964.88574,555.3065
964.887,555.3226
964.88873,555.33795
964.89,555.354
964.8916,555.3695
964.8928,555.38544
964.8945,555.40094
964.89575,555.4171
964.8974,555.4326
964.8986,555.44867
964.90015,555.4641
964.9013,555.4801
964.9029,555.4956
964.90405,555.51166
964.9057,555.5271
964.90704,555.5433
964.90875,555.559
964.9099,555.5754
964.9113,555.5912
964.9121,555.6072
964.91345,555.6222
964.91504,555.6378
964.9162,555.65393
964.9178,555.66956
964.9189,555.68567
964.9204,555.7013
964.9216,555.7174
964.92316,555.7329
964.9242,555.7491
964.9258,555.76465
964.92694,555.7808
964.9285,555.7964
964.92957,555.8126
964.93115,555.8282
964.9322,555.8444
964.93365,555.86005
964.93463,555.8763
964.9361,555.8918
964.93713,555.908
964.9386,555.92365
964.93964,555.93994
964.94104,555.95557
964.94214,555.9717
964.94366,555.98724
964.9449,556.0035
964.94653,556.0193
964.9475,556.03577
964.9486,556.05164
964.94916,556.06775
964.95044,556.0829
964.9519,556.0986
964.95294,556.1149
964.95447,556.13055
964.9555,556.14685
964.9569,556.16254
964.9579,556.1789
964.9592,556.1946
964.96027,556.21075
964.9617,556.22644
964.96265,556.24274
964.9641,556.2585
964.9651,556.27484
964.9665,556.29065
964.96747,556.3068
964.9688,556.3226
964.96967,556.3389
964.971,556.3547
964.97186,556.3711
964.97314,556.38696
964.97406,556.40326
964.97534,556.4189
964.9763,556.4351
964.9777,556.45087
964.97876,556.4672
964.9802,556.48315
964.9811,556.49994
964.9821,556.516
964.9825,556.5323
964.9836,556.5475
964.98486,556.56323
964.9858,556.57965
964.987,556.59546
964.9879,556.6119
964.9892,556.6277
964.99,556.644
964.9913,556.6598
964.99207,556.6763
964.9934,556.69214
964.9942,556.70856
964.99554,556.72424
964.99634,556.74066
964.99756,556.75653
964.9983,556.7729
964.9995,556.78876
965.00024,556.8052
965.0015,556.82117
965.0022,556.8377
965.0034,556.8536
965.00415,556.87006
965.0053,556.8859
965.0061,556.9023
965.00745,556.9181
965.0083,556.93463
965.00964,556.9507
965.0103,556.96747
965.01117,556.98364
965.01135,557.00006
965.0123,557.01544
965.0135,557.0313
965.0142,557.0478
965.01544,557.0637
965.0162,557.0802
965.01733,557.0962
965.018,557.11273
965.0192,557.1286
965.0199,557.1451
965.021,557.161
