961.2043,541.8584
961.20734,541.8651
961.2103,541.8718
961.2134,541.87854
961.21643,541.8853
961.2194,541.892
961.2224,541.8988
961.22546,541.9055
961.2286,541.9123
961.2317,541.919
961.2346,541.9258
961.2376,541.93256
961.24054,541.9394
961.2436,541.94604
961.24664,541.9528
961.2497,541.95966
961.2527,541.9664
961.2557,541.97327
961.2588,541.98004
961.2618,541.9868
961.26483,541.99365
961.26794,542.0005
961.27094,542.00726
961.2738,542.01416
961.27686,542.02094
961.27985,542.0279
961.2829,542.0347
961.286,542.04175
961.2891,542.0486
961.29205,542.05554
961.29504,542.06244
961.29803,542.06934
961.3011,542.07623
961.304,542.0832
961.30707,542.0901
961.31,542.09705
961.31305,542.1038
961.3161,542.1107
961.31915,542.1176
961.32214,542.12476
961.32513,542.1317
961.328,542.1387
961.331,542.1455
961.33405,542.1524
961.33704,542.1594
961.3401,542.1664
961.34314,542.17346
961.3462,542.18036
961.3492,542.18744
961.3522,542.1944
961.35516,542.2015
961.3582,542.20844
961.36127,542.2155
961.3643,542.2225
961.3673,542.2295
961.3703,542.2366
961.3733,542.2437
961.3763,542.2508
961.3792,542.2578
961.3822,542.26483
961.3852,542.27203
961.38824,542.27905
961.39124,542.28625
961.3943,542.2933
961.3972,542.30035
961.40027,542.3074
961.4032,542.31445
961.4063,542.32153
961.4093,542.32874
961.4123,542.33594
961.4152,542.3431
961.4182,542.35004
961.42126,542.3571
961.42426,542.3644
961.42725,542.3716
961.4302,542.3788
961.43317,542.38586
961.43616,542.3931
961.4392,542.4002
961.4422,542.4074
961.44525,542.4145
961.4483,542.42175
961.4513,542.42896
961.4543,542.4362
961.4573,542.44336
961.4602,542.4506
961.4632,542.4578
961.4661,542.4651
961.4691,542.4723
961.472,542.4796
961.47504,542.48676
961.4779,542.49414
961.48083,542.5014
961.4838,542.50867
961.48694,542.51575
961.4899,542.52313
961.493,542.5304
961.4959,542.5378
961.49896,542.5451
961.5019,542.5524
961.5048,542.5597
961.50775,542.5671
961.51074,542.5742
961.51373,542.5814
961.5166,542.5888
961.51953,542.596
961.52246,542.6034
961.5255,542.6108
961.5285,542.61816
961.5315,542.6255
961.53436,542.6328
961.5373,542.6401
961.5402,542.64746
961.5433,542.6547
961.5462,542.66223
961.54913,542.66956
961.55206,542.6771
961.5551,542.68445
961.55804,542.6919
961.56104,542.69934
961.5641,542.70685
961.56714,542.71423
961.5701,542.7218
961.57306,542.7291
961.5759,542.7366
961.5789,542.74396
961.5818,542.75146
961.5847,542.75885
961.58765,542.7664
961.5906,542.7739
961.59344,542.78143
961.5964,542.78876
961.59937,542.7961
961.6023,542.80365
961.60535,542.81116
961.6083,542.81866
961.61115,542.8262
961.614,542.8337
961.617,542.8412
961.61993,542.84875
961.6229,542.8562
961.62585,542.8638
961.62885,542.87115
961.6318,542.8788
961.63477,542.8863
961.6377,542.8939
961.64056,542.9014
961.64343,542.90906
961.64636,542.9166
961.6492,542.92426
961.6521,542.9317
961.6549,542.9394
961.6579,542.94696
961.6608,542.95465
961.6638,542.96216
961.6668,542.96985
961.6697,542.97736
961.67255,542.9851
961.6755,542.99274
961.67834,543.0004
961.6812,543.00793
961.6842,543.01556
961.68713,543.0232
961.69,543.0307
961.69293,543.03845
961.69586,543.0461
961.6988,543.0538
961.70166,543.06134
961.7045,543.06915
961.70746,543.0767
961.7103,543.0845
961.7133,543.09204
961.7161,543.09985
961.71906,543.1075
961.72186,543.11523
961.7248,543.12286
961.72766,543.1307
961.7306,543.13837
961.7334,543.14624
961.7364,543.1539
961.7392,543.1617
961.7422,543.1694
961.745,543.1771
961.7479,543.18475
961.75085,543.1926
961.7539,543.2004
961.7568,543.2083
961.75964,543.2161
961.76245,543.22394
961.76526,543.2315
961.76825,543.23926
961.77106,543.2471
961.774,543.2549
961.7768,543.2628
961.7797,543.27057
961.7825,543.27844
961.78534,543.2862
961.78815,543.2942
961.791,543.30194
961.79376,543.3098
961.79663,543.3175
961.7995,543.32544
961.80237,543.3331
961.8052,543.34106
961.8081,543.3488
961.81085,543.35675
961.8138,543.3646
961.8166,543.3725
961.8195,543.3803
961.8224,543.3883
961.82526,543.3962
961.8281,543.4041
961.831,543.412
961.8338,543.4199
961.8368,543.4278
961.8396,543.4359
961.8424,543.44385
961.8451,543.45184
961.84796,543.4596
961.8508,543.4674
961.85364,543.4754
961.8565,543.48334
961.8593,543.4914
961.8622,543.4993
961.86505,543.5074
961.8679,543.51526
961.8707,543.5233
961.87354,543.5312
961.87634,543.5392
961.8792,543.5471
961.88196,543.55524
961.88477,543.5632
961.8876,543.5712
961.8904,543.5792
961.8931,543.58734
961.896,543.5953
961.8987,543.60333
961.9016,543.61127
961.90436,543.6194
961.9072,543.6274
961.91,543.6355
961.91284,543.64343
961.91565,543.6516
961.91864,543.6596
961.92145,543.66785
961.92426,543.6758
961.9269,543.68396
961.92957,543.69183
961.93243,543.6998
961.9352,543.70807
961.9381,543.71606
961.94086,543.7242
961.94366,543.73224
961.9464,543.74036
961.9493,543.74835
961.952,543.75653
961.9548,543.7645
961.95746,543.7727
961.9603,543.7808
961.963,543.78906
961.96594,543.7971
961.9686,543.8054
961.9714,543.81354
961.97406,543.8218
961.97687,543.8299
961.9797,543.83813
961.98254,543.84625
961.9852,543.85455
961.9881,543.8626
961.9908,543.87085
961.9936,543.87897
961.9963,543.8872
961.9991,543.8953
962.0019,543.9037
962.00476,543.9118
962.00745,543.92017
962.01013,543.9284
962.01276,543.9367
962.0155,543.9447
962.0183,543.9529
962.021,543.9612
962.0238,543.9693
962.0265,543.97766
962.02936,543.9859
962.03204,543.9942
962.0348,544.0024
962.0374,544.01074
962.0403,544.01886
962.043,544.0272
962.04584,544.0354
962.0485,544.0437
962.05133,544.05194
962.054,544.0604
962.05676,544.06866
962.05945,544.077
962.06226,544.0852
962.0649,544.0936
962.06757,544.10187
962.0701,544.1103
962.0728,544.1185
962.0755,544.127
962.0783,544.13525
962.0811,544.1436
962.084,544.15204
962.08655,544.16064
962.08923,544.169
962.09186,544.1774
962.0946,544.1855
962.09735,544.1937
962.10004,544.2022
962.1027,544.2105
962.1054,544.219
962.1081,544.22723
962.1107,544.2357
962.11346,544.24396
962.11615,544.25244
962.1189,544.26074
962.1215,544.2692
962.1242,544.27765
962.12683,544.28613
962.1296,544.29456
962.13226,544.30304
962.135,544.3114
962.1375,544.32
962.14026,544.32837
962.14294,544.3369
962.1457,544.3453
962.14825,544.35394
962.15094,544.36224
962.1536,544.3708
962.1564,544.37915
962.159,544.3878
962.1617,544.39624
962.1643,544.4049
962.16693,544.4134
962.1693,544.42194
962.17194,544.43024
962.1746,544.43866
962.1773,544.44727
962.18005,544.4557
962.1827,544.4643
962.1854,544.4727
962.188,544.4813
962.1907,544.4897
962.1933,544.4983
962.1959,544.5068
962.1984,544.5155
962.2011,544.524
962.2037,544.53265
962.20636,544.541
962.2089,544.5497
962.21155,544.5582
962.2141,544.56683
962.21674,544.5753
962.21936,544.584
962.22205,544.59247
962.2246,544.60114
962.2272,544.60974
962.2298,544.6184
962.2325,544.62695
962.2351,544.6356
962.2378,544.6443
962.24036,544.65295
962.243,544.6616
962.2454,544.6702
962.248,544.67865
962.2507,544.6872
962.2532,544.69604
962.2558,544.7045
962.25836,544.71326
962.261,544.72186
962.26355,544.7306
962.2662,544.73914
962.2686,544.7479
962.2713,544.75653
962.2738,544.7653
962.2764,544.77386
962.279,544.7826
962.2817,544.79114
962.2842,544.80005
962.28674,544.8087
962.28925,544.8175
962.2919,544.8262
962.2943,544.835
962.297,544.84357
962.29944,544.85236
962.302,544.861
962.3045,544.8699
962.3071,544.87836
962.30975,544.8872
962.31244,544.89594
962.3149,544.9049
962.3174,544.91364
962.3197,544.9225
962.32227,544.93097
962.3249,544.93964
962.32745,544.94855
962.33,544.95715
962.33246,544.966
962.335,544.9747
962.3375,544.9836
962.3401,544.99225
962.3426,545.0012
962.34515,545.00995
962.34766,545.0188
962.3503,545.02747
962.3527,545.0363
962.3553,545.0451
962.3578,545.0541
962.3603,545.06274
962.3628,545.0718
962.36523,545.0805
962.36774,545.0894
962.37024,545.0982
962.3727,545.1071
962.37524,545.11584
962.3777,545.12476
962.38025,545.13354
962.3827,545.1426
962.3853,545.1513
962.3878,545.1603
962.3904,545.1692
962.39276,545.1782
962.3952,545.187
962.39746,545.19604
962.39984,545.2046
962.4024,545.21344
962.4048,545.2225
962.40735,545.23126
962.4098,545.2403
962.4124,545.2491
962.4148,545.258
962.4173,545.2668
962.4196,545.2758
962.4222,545.28467
962.4247,545.29364
962.42725,545.3025
962.4296,545.3116
962.4321,545.3204
962.4345,545.32947
962.437,545.3383
962.43933,545.3474
962.44183,545.35626
962.4443,545.36536
962.4467,545.3743
962.44904,545.3835
962.45154,545.39233
962.45386,545.40137
962.4563,545.4102
962.45874,545.4193
962.4614,545.4283
962.4638,545.43756
962.4662,545.4466
962.4684,545.4556
962.4708,545.46436
962.4733,545.4732
962.47565,545.4824
962.47815,545.4914
962.48047,545.5005
962.483,545.50946
962.4853,545.5185
962.4878,545.5274
962.4901,545.5366
962.49255,545.5455
962.4949,545.5547
962.4974,545.5636
962.4997,545.5728
962.5022,545.5817
962.5045,545.59094
962.50684,545.5999
962.50916,545.6092
962.5116,545.6181
962.5139,545.6273
962.5164,545.63635
962.5187,545.6456
962.5212,545.65466
962.5235,545.6639
962.526,545.6728
962.5283,545.682
962.5308,545.69104
962.53314,545.70044
962.53546,545.7096
962.53754,545.71875
962.5399,545.7276
962.5423,545.73663
962.54456,545.74585
962.547,545.75494
962.54913,545.76416
962.5515,545.77325
962.5537,545.7826
962.5561,545.7917
962.55835,545.801
962.56085,545.8101
962.5631,545.8194
962.5655,545.8285
962.56775,545.83777
962.5702,545.84674
962.57245,545.8561
962.5748,545.8651
962.5771,545.87445
962.5795,545.8835
962.5818,545.8929
962.5841,545.9019
962.58636,545.91125
962.58875,545.92035
962.591,545.9296
962.5933,545.93884
962.5956,545.9481
962.5981,545.9573
962.6003,545.9668
962.6026,545.9761
962.6047,545.98535
962.607,545.9944
962.6093,546.00354
962.6116,546.0129
962.6139,546.0221
962.61615,546.03143
962.6185,546.0406
962.62067,546.0501
962.623,546.05927
962.6252,546.0686
962.6275,546.0778
962.62964,546.0873
962.632,546.0965
962.6342,546.10583
962.63654,546.115
962.6388,546.12445
962.6411,546.13367
962.6433,546.1432
962.6456,546.1524
962.6478,546.16187
962.65015,546.1711
962.6523,546.18054
962.6546,546.18976
962.6567,546.1992
962.659,546.20844
962.66125,546.2179
962.66364,546.2271
962.66583,546.2367
962.66797,546.2459
962.6699,546.2554
962.6721,546.26434
962.67444,546.2736
962.6765,546.2832
962.67883,546.2924
962.68097,546.302
962.6833,546.31134
962.68536,546.32086
962.6876,546.33014
962.6897,546.33966
962.69196,546.349
962.69403,546.3585
962.69635,546.36786
962.6985,546.3774
962.7008,546.3867
962.7029,546.39636
962.7052,546.40576
962.7073,546.4153
962.70953,546.42456
962.7117,546.43414
962.7139,546.4434
962.71606,546.453
962.7183,546.46234
962.7204,546.4719
962.7226,546.48126
962.7247,546.49084
962.7269,546.50024
962.729,546.50995
962.7311,546.51935
962.7329,546.52893
962.73505,546.538
962.73737,546.5473
962.7393,546.5569
962.7415,546.5663
962.7436,546.57587
962.74585,546.58527
962.7479,546.59503
962.7501,546.60455
962.7522,546.6142
962.75446,546.6236
962.7565,546.63324
962.75867,546.6426
962.76074,546.6522
962.76294,546.6616
962.765,546.6713
962.7673,546.6808
962.7693,546.6904
962.7714,546.6998
962.77344,546.7095
962.7756,546.71893
962.7776,546.7286
962.7797,546.7379
962.7818,546.7477
962.78394,546.75714
962.78595,546.7668
962.7881,546.7762
962.79016,546.78595
962.7925,546.79553
962.7945,546.8054
962.7965,546.815
962.7982,546.82465
962.80023,546.834
962.80237,546.84344
962.8044,546.8532
962.8065,546.8627
962.80853,546.8724
962.81067,546.8819
962.8127,546.89166
962.8148,546.9012
962.8168,546.9108
962.81885,546.9204
962.82086,546.93005
962.823,546.9396
962.82495,546.9494
962.8271,546.959
962.82904,546.9688
962.8312,546.97845
962.8331,546.9883
962.83527,546.99774
962.83716,547.0075
962.83923,547.0171
962.84125,547.0269
962.8433,547.0365
962.84534,547.0463
962.8474,547.05585
962.8495,547.0657
962.8516,547.07526
962.8535,547.0852
962.8555,547.0949
962.8572,547.1047
962.8591,547.1141
962.86127,547.1236
962.8631,547.1334
962.86523,547.14307
962.86707,547.1529
962.8692,547.1625
962.8711,547.17236
962.8731,547.182
962.875,547.19196
962.87695,547.2016
962.87885,547.2115
962.881,547.22107
962.8829,547.231
962.8849,547.24054
962.88684,547.2504
962.8888,547.2601
962.8907,547.27
962.8927,547.2796
962.8946,547.2895
962.8966,547.29913
962.89844,547.3091
962.9005,547.3187
962.9024,547.32874
962.9044,547.3384
962.9063,547.34827
962.9084,547.35803
962.91016,547.36816
962.912,547.378
962.9137,547.3879
962.91565,547.3973
962.9177,547.4069
962.91956,547.41693
962.9215,547.42664
962.92334,547.4367
962.92523,547.4464
962.927,547.4563
962.929,547.46594
962.9308,547.47595
962.9329,547.48566
962.9348,547.4956
962.93677,547.5053
962.9386,547.5154
962.9405,547.52515
962.94226,547.5352
962.9442,547.545
962.9459,547.55493
962.94794,547.5647
962.94977,547.5748
962.9517,547.5846
962.9534,547.59454
962.9553,547.60425
962.9571,547.61426
962.95905,547.624
962.9609,547.63416
962.96295,547.644
962.9648,547.6542
962.96655,547.66406
962.9681,547.6741
962.97,547.6836
962.97186,547.6934
962.9736,547.7034
962.97546,547.7132
962.97723,547.7233
962.97925,547.7331
962.981,547.7431
962.9829,547.7529
962.9846,547.7631
962.9866,547.77295
962.9883,547.7831
962.9902,547.7929
962.9919,547.803
962.99365,547.8128
962.99536,547.823
962.99725,547.8328
962.99896,547.8429
963.0008,547.8527
963.0025,547.86285
963.00433,547.8727
963.006,547.8828
963.0079,547.89264
963.0096,547.9027
963.0115,547.9126
963.0133,547.9228
963.01526,547.93274
963.0169,547.9431
963.0186,547.9532
963.01996,547.9633
963.0217,547.97296
963.0237,547.98285
963.0253,547.99304
963.02716,548.00287
963.0289,548.0131
963.0307,548.02295
963.03235,548.0332
963.0342,548.0432
963.0359,548.0534
963.0377,548.0633
963.03937,548.0735
963.04114,548.08344
963.0427,548.0937
963.0445,548.1036
963.04614,548.11383
963.0479,548.1237
963.04956,548.134
963.0514,548.1439
963.0529,548.1542
963.0547,548.1641
963.0563,548.1744
963.0581,548.1843
963.05975,548.1945
963.0616,548.20447
963.06323,548.21466
963.0651,548.2248
963.0667,548.2352
963.06836,548.24536
963.06976,548.2557
963.07153,548.2653
963.07336,548.27527
963.0749,548.28564
963.0766,548.2956
963.0782,548.3059
963.07996,548.3158
963.0815,548.3261
963.0833,548.336
963.0849,548.34625
963.0866,548.35626
963.0881,548.36664
963.0899,548.37665
963.09143,548.38696
963.09314,548.397
963.09467,548.4072
963.09644,548.4173
963.09796,548.42773
963.0997,548.4378
963.1012,548.4482
963.1029,548.45825
963.1044,548.4686
963.106,548.4787
963.1074,548.48914
963.1091,548.49915
963.1106,548.50946
963.11237,548.5194
963.11395,548.5298
963.1158,548.53986
963.11725,548.55035
963.11884,548.56055
963.12006,548.5709
963.12164,548.5806
963.12335,548.5907
963.1248,548.60114
963.12646,548.6112
963.128,548.6217
963.12964,548.63184
963.13104,548.64233
963.1327,548.6524
963.1341,548.6629
963.13586,548.67303
963.1373,548.6835
963.1391,548.69354
963.1405,548.70404
963.1422,548.7142
963.14355,548.7247
963.14526,548.73474
963.14667,548.7452
963.1484,548.7554
963.1498,548.76587
963.1515,548.776
963.15283,548.7865
963.1544,548.79663
963.1558,548.80707
963.15753,548.8173
963.15906,548.8278
963.16077,548.838
963.16223,548.84863
963.16364,548.85895
963.16473,548.8694
963.16614,548.8792
963.1678,548.8894
963.1691,548.89996
963.1708,548.91016
963.1721,548.9206
963.1738,548.9308
963.1752,548.94135
963.1767,548.95154
963.1781,548.9621
963.17975,548.9723
963.18115,548.9827
963.18274,548.9929
963.1841,549.0035
963.1857,549.01373
963.1871,549.0243
963.1886,549.0345
963.18994,549.04504
963.1914,549.05524
963.1927,549.06586
963.1942,549.0761
963.19556,549.08673
963.1971,549.097
963.1984,549.10754
963.19995,549.1178
963.2014,549.1284
963.203,549.13873
963.2043,549.1494
963.20575,549.15985
963.2067,549.1704
963.2081,549.18036
963.2097,549.1906
963.21106,549.20123
963.2125,549.2115
963.2138,549.2221
963.2153,549.2324
963.2166,549.2431
963.2182,549.2534
963.2195,549.26404
963.22095,549.27423
963.22217,549.28485
963.2237,549.2951
963.225,549.3058
963.22644,549.3161
963.22766,549.32666
963.2292,549.33704
963.2304,549.34766
963.2318,549.358
963.2331,549.3687
963.2347,549.379
963.2359,549.3897
963.23737,549.39996
963.2386,549.4105
963.24005,549.42084
963.24133,549.4315
963.2429,549.44196
963.244,549.4528
963.24524,549.4633
963.24615,549.4739
963.2475,549.48395
963.249,549.4944
963.25024,549.5051
963.2517,549.5155
963.25287,549.5262
963.2543,549.5365
963.25543,549.54724
963.25696,549.5576
963.2582,549.5684
963.25964,549.57874
963.2608,549.5895
963.26215,549.5999
963.2633,549.6106
963.2648,549.62103
963.2659,549.6318
963.2674,549.6422
963.26855,549.65295
963.2699,549.6634
963.27094,549.6742
963.2723,549.6847
963.2734,549.69543
963.27466,549.70575
963.2758,549.7165
963.27716,549.727
963.2784,549.73773
963.2799,549.7482
963.281,549.7592
963.2822,549.7698
963.28296,549.7805
963.28424,549.7907
963.28564,549.80115
963.28674,549.812
963.2881,549.82245
963.2892,549.8333
963.2905,549.84375
963.2916,549.8545
963.293,549.8649
963.294,549.8758
963.29535,549.8862
963.29645,549.8971
963.2978,549.90753
963.2988,549.9184
963.3002,549.9289
963.3012,549.93976
963.3025,549.9502
963.3035,549.96106
963.3048,549.9715
963.3059,549.9824
963.30725,549.9929
963.3082,550.0038
963.30945,550.0143
963.3105,550.02515
963.3118,550.03564
963.313,550.0465
963.31433,550.057
963.3153,550.0681
963.3164,550.07886
963.31714,550.0897
963.31824,550.09985
963.3196,550.1104
963.3206,550.1213
963.3219,550.1319
963.3229,550.14276
963.32416,550.1534
963.3252,550.16425
963.3264,550.1748
963.3274,550.1857
963.3286,550.1963
963.3296,550.20715
963.33093,550.2176
963.3319,550.2285
963.3331,550.2391
963.33405,550.25006
963.33527,550.2607
963.33624,550.27167
963.3374,550.2822
963.3383,550.29315
963.3395,550.3037
963.34045,550.3146
963.3416,550.32513
963.34247,550.3362
963.3437,550.34674
963.34467,550.35767
963.3458,550.3682
963.3468,550.3793
963.3481,550.38995
963.34894,550.4011
963.3499,550.41205
963.3506,550.4229
963.3517,550.43317
963.35297,550.44385
963.35376,550.45483
963.355,550.4655
963.35583,550.4765
963.35693,550.4871
963.35785,550.49817
963.359,550.5087
963.36,550.5198
963.36115,550.53033
963.362,550.5413
963.36316,550.5519
963.36395,550.5629
963.36505,550.5736
963.36597,550.58466
963.367,550.5954
963.36786,550.60645
963.369,550.6171
963.3698,550.6282
963.371,550.63885
963.3717,550.64984
963.37286,550.6606
963.37366,550.6717
963.37494,550.68225
963.37585,550.6933
963.3771,550.70404
963.37787,550.7153
963.37885,550.7261
963.3794,550.7371
963.3804,550.74744
963.3815,550.7582
963.3822,550.7692
963.38324,550.77997
963.38403,550.7911
963.3851,550.80176
963.38586,550.813
963.3869,550.82367
963.38776,550.83484
963.38873,550.8456
963.3895,550.85675
963.39056,550.86743
963.39136,550.87854
963.39246,550.8893
963.3932,550.90045
963.3942,550.9113
963.3949,550.9224
963.39594,550.9331
963.39667,550.9443
963.3977,550.95514
963.39844,550.9663
963.39935,550.97705
963.4001,550.98816
963.4011,550.99884
963.4019,551.0101
963.403,551.02106
963.40375,551.0324
963.40454,551.0434
963.4049,551.05444
963.4057,551.0648
963.4067,551.07556
963.4075,551.0868
963.4085,551.0975
963.4091,551.10864
963.41003,551.11945
963.4107,551.13055
963.4117,551.14136
963.41235,551.1526
963.4133,551.1634
963.414,551.1746
963.415,551.1854
963.41565,551.1966
963.41656,551.20734
963.41724,551.2186
963.4182,551.22943
963.4189,551.24054
963.4198,551.2514
963.4204,551.26276
963.4213,551.27356
963.422,551.28485
963.4229,551.29565
963.42346,551.30695
963.42444,551.3177
963.42523,551.32904
963.4262,551.3399
963.42676,551.3514
963.4275,551.36237
963.4278,551.37366
963.4286,551.3841
963.4295,551.3949
963.43005,551.4062
963.43097,551.41705
963.43164,551.42834
963.43243,551.4392
963.4329,551.4505
963.4338,551.4614
963.43445,551.4728
963.4353,551.4836
963.43585,551.4949
963.43677,551.50574
963.43726,551.517
963.4382,551.5279
963.4387,551.5392
963.43964,551.55005
963.44006,551.5614
963.4409,551.5723
963.44135,551.5836
963.44226,551.5946
963.44275,551.60596
963.4436,551.6168
963.4441,551.6282
963.445,551.6389
963.4456,551.65027
963.44653,551.66125
963.447,551.6728
963.44763,551.68396
963.4479,551.69525
963.4485,551.7059
963.4493,551.71686
963.44977,551.7283
963.4506,551.7392
963.4511,551.75055
963.4519,551.76154
963.4523,551.77295
963.45306,551.78394
963.45355,551.7953
